col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
26,14,416,224,432,240,-1150.0,-1070.0,513.0,593.0,1,562,143872.0,292.0,12.4132,0.0206,934.8402,752.0,30.0,722.0,19.0,0.0,0.0,0.0,396,79
27,14,432,224,448,240,-1070.0,-990.0,513.0,593.0,1,582,148992.0,332.0,12.7029,0.0207,1187.4168,955.0,63.0,892.0,78.0,0.0,0.0,0.0,832,132
28,14,448,224,464,240,-990.0,-910.0,513.0,593.0,1,594,152064.0,335.0,12.8986,0.0207,1360.4129,1261.0,78.0,1183.0,138.0,0.0,0.0,0.0,826,129
29,14,464,224,480,240,-910.0,-830.0,513.0,593.0,1,585,149760.0,332.0,12.6733,0.0207,1418.2927,1046.0,52.0,994.0,175.0,3.0,2.0,1.0,665,125
30,14,480,224,496,240,-830.0,-750.0,513.0,593.0,1,535,136960.0,325.0,11.9762,0.0207,1172.4624,723.0,52.0,671.0,165.0,0.0,0.0,0.0,517,115
31,14,496,224,512,240,-750.0,-670.0,513.0,593.0,1,471,120576.0,247.0,10.6521,0.0205,545.8594,526.0,54.0,472.0,111.0,0.0,0.0,0.0,469,107
32,14,512,224,528,240,-670.0,-590.0,513.0,593.0,1,368,94208.0,216.0,9.3206,0.0203,230.5963,573.0,42.0,531.0,148.0,1.0,0.0,1.0,452,103
33,14,528,224,544,240,-590.0,-510.0,513.0,593.0,1,325,83200.0,155.0,7.7483,0.02,145.2616,405.0,62.0,343.0,72.0,0.0,0.0,0.0,400,102
34,14,544,224,560,240,-510.0,-430.0,513.0,593.0,1,308,78848.0,147.0,7.2965,0.0195,116.2284,393.0,59.0,334.0,59.0,0.0,0.0,0.0,364,102
35,14,560,224,576,240,-430.0,-350.0,513.0,593.0,1,301,77056.0,144.0,7.2624,0.0192,111.2354,439.0,34.0,405.0,67.0,0.0,0.0,0.0,334,92
36,14,576,224,592,240,-350.0,-270.0,513.0,593.0,1,289,73984.0,141.0,7.1574,0.0189,100.533,855.0,36.0,819.0,265.0,0.0,0.0,0.0,578,132
37,14,592,224,608,240,-270.0,-190.0,513.0,593.0,1,275,70400.0,138.0,7.0783,0.0186,94.2963,940.0,51.0,889.0,349.0,1.0,0.0,1.0,621,132
38,14,608,224,624,240,-190.0,-110.0,513.0,593.0,1,258,66048.0,134.0,6.9429,0.0182,82.4987,917.0,0.0,917.0,177.0,0.0,0.0,0.0,160,44
43,14,688,224,704,240,210.0,290.0,513.0,593.0,1,181,46336.0,142.0,7.9002,0.0188,462.4553,37.0,2.0,35.0,18.0,0.0,0.0,0.0,28,11
44,14,704,224,720,240,290.0,370.0,513.0,593.0,1,187,47872.0,139.0,7.8602,0.0187,441.7463,39.0,7.0,32.0,14.0,0.0,0.0,0.0,40,18
45,14,720,224,736,240,370.0,450.0,513.0,593.0,1,187,47872.0,136.0,6.5345,0.0186,406.1157,226.0,8.0,218.0,73.0,0.0,0.0,0.0,188,65
46,14,736,224,752,240,450.0,530.0,513.0,593.0,1,167,42752.0,133.0,6.4877,0.0184,339.896,447.0,48.0,399.0,131.0,1.0,1.0,0.0,202,61
47,14,752,224,768,240,530.0,610.0,513.0,593.0,1,128,32768.0,132.0,6.3293,0.0181,193.2414,199.0,11.0,188.0,88.0,0.0,0.0,0.0,239,72
48,14,768,224,784,240,610.0,690.0,513.0,593.0,1,112,28672.0,98.0,5.2795,0.0177,24.0869,91.0,6.0,85.0,38.0,0.0,0.0,0.0,138,54
49,14,784,224,800,240,690.0,770.0,513.0,593.0,1,114,29184.0,96.0,5.277,0.0173,28.0866,89.0,8.0,81.0,40.0,0.0,0.0,0.0,136,54
50,14,800,224,816,240,770.0,850.0,513.0,593.0,1,119,30464.0,104.0,5.3208,0.0169,45.0241,391.0,22.0,369.0,248.0,0.0,0.0,0.0,594,160
51,14,816,224,832,240,850.0,930.0,513.0,593.0,1,127,32512.0,108.0,5.3787,0.0166,85.1202,666.0,36.0,630.0,472.0,0.0,0.0,0.0,946,188
52,14,832,224,848,240,930.0,1010.0,513.0,593.0,1,141,36096.0,125.0,5.7027,0.0163,179.8558,389.0,24.0,365.0,271.0,0.0,0.0,0.0,600,150
53,14,848,224,864,240,1010.0,1090.0,513.0,593.0,1,175,44800.0,154.0,6.7786,0.016,492.2833,132.0,11.0,121.0,63.0,0.0,0.0,0.0,188,71
54,14,864,224,880,240,1090.0,1170.0,513.0,593.0,1,195,49920.0,156.0,6.9829,0.0156,713.373,37.0,0.0,37.0,18.0,0.0,0.0,0.0,48,20
55,14,880,224,896,240,1170.0,1250.0,513.0,593.0,1,192,49152.0,156.0,6.9695,0.0153,699.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,14,896,224,912,240,1250.0,1330.0,513.0,593.0,1,194,49664.0,159.0,6.9919,0.015,774.4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,14,912,224,928,240,1330.0,1410.0,513.0,593.0,1,185,47360.0,170.0,7.3906,0.0146,851.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,15,112,240,128,256,-2670.0,-2590.0,433.0,513.0,1,431,110336.0,233.0,9.7287,0.0148,217.761,99.0,94.0,5.0,0.0,2.0,2.0,0.0,46,17
8,15,128,240,144,256,-2590.0,-2510.0,433.0,513.0,1,438,112128.0,233.0,9.7811,0.0152,217.5224,89.0,61.0,28.0,0.0,1.0,1.0,0.0,78,25
9,15,144,240,160,256,-2510.0,-2430.0,433.0,513.0,1,439,112384.0,229.0,9.7724,0.0155,187.276,161.0,41.0,120.0,0.0,1.0,0.0,1.0,135,35
10,15,160,240,176,256,-2430.0,-2350.0,433.0,513.0,1,433,110848.0,206.0,9.7027,0.0159,153.6121,397.0,256.0,141.0,3.0,2.0,0.0,2.0,222,63
11,15,176,240,192,256,-2350.0,-2270.0,433.0,513.0,1,429,109824.0,195.0,8.9674,0.0163,116.9008,491.0,313.0,178.0,9.0,2.0,1.0,1.0,451,108
12,15,192,240,208,256,-2270.0,-2190.0,433.0,513.0,1,427,109312.0,195.0,8.9526,0.0167,111.4311,501.0,96.0,405.0,0.0,2.0,0.0,2.0,247,55
13,15,208,240,224,256,-2190.0,-2110.0,433.0,513.0,1,431,110336.0,199.0,8.9674,0.017,115.451,265.0,136.0,129.0,19.0,1.0,1.0,0.0,248,61
14,15,224,240,240,256,-2110.0,-2030.0,433.0,513.0,1,438,112128.0,233.0,9.5328,0.0174,214.6942,900.0,785.0,115.0,403.0,2.0,1.0,1.0,940,210
15,15,240,240,256,256,-2030.0,-1950.0,433.0,513.0,1,462,118272.0,288.0,11.3756,0.0178,558.5172,899.0,433.0,466.0,349.0,4.0,0.0,4.0,544,162
16,15,256,240,272,256,-1950.0,-1870.0,433.0,513.0,1,482,123392.0,306.0,11.6184,0.0182,662.7935,178.0,36.0,142.0,3.0,0.0,0.0,0.0,112,35
17,15,272,240,288,256,-1870.0,-1790.0,433.0,513.0,1,497,127232.0,282.0,10.7573,0.0186,499.3236,186.0,96.0,90.0,19.0,0.0,0.0,0.0,148,53
18,15,288,240,304,256,-1790.0,-1710.0,433.0,513.0,1,516,132096.0,273.0,10.6002,0.019,509.1984,96.0,62.0,34.0,7.0,1.0,0.0,1.0,104,42
19,15,304,240,320,256,-1710.0,-1630.0,433.0,513.0,1,520,133120.0,271.0,10.6416,0.0193,513.5767,136.0,119.0,17.0,6.0,0.0,0.0,0.0,98,44
20,15,320,240,336,256,-1630.0,-1550.0,433.0,513.0,1,511,130816.0,276.0,11.3047,0.0197,588.8251,102.0,94.0,8.0,4.0,0.0,0.0,0.0,112,51
21,15,336,240,352,256,-1550.0,-1470.0,433.0,513.0,1,494,126464.0,269.0,10.9742,0.02,453.9796,136.0,107.0,29.0,7.0,2.0,0.0,2.0,135,58
22,15,352,240,368,256,-1470.0,-1390.0,433.0,513.0,1,524,134144.0,277.0,11.9238,0.0203,737.1888,163.0,143.0,20.0,3.0,0.0,0.0,0.0,144,58
23,15,368,240,384,256,-1390.0,-1310.0,433.0,513.0,1,529,135424.0,274.0,11.9762,0.0205,692.1751,201.0,134.0,67.0,2.0,2.0,2.0,0.0,142,48
24,15,384,240,400,256,-1310.0,-1230.0,433.0,513.0,1,546,139776.0,297.0,12.2045,0.0208,817.1569,440.0,322.0,118.0,0.0,2.0,2.0,0.0,189,33
25,15,400,240,416,256,-1230.0,-1150.0,433.0,513.0,1,560,143360.0,302.0,12.3429,0.021,824.0399,406.0,40.0,366.0,1.0,0.0,0.0,0.0,85,15
26,15,416,240,432,256,-1150.0,-1070.0,433.0,513.0,1,566,144896.0,301.0,12.4132,0.0211,905.3379,651.0,34.0,617.0,14.0,0.0,0.0,0.0,234,37
27,15,432,240,448,256,-1070.0,-990.0,433.0,513.0,1,587,150272.0,336.0,12.7326,0.0212,1116.9309,522.0,40.0,482.0,29.0,2.0,0.0,2.0,227,56
28,15,448,240,464,256,-990.0,-910.0,433.0,513.0,1,598,153088.0,330.0,12.7925,0.0213,1264.8277,733.0,134.0,599.0,57.0,1.0,0.0,1.0,257,81
29,15,464,240,480,256,-910.0,-830.0,433.0,513.0,1,592,151552.0,330.0,12.6881,0.0213,1501.7786,630.0,29.0,601.0,88.0,1.0,1.0,0.0,310,94
30,15,480,240,496,256,-830.0,-750.0,433.0,513.0,1,536,137216.0,314.0,11.8459,0.0212,1219.5121,526.0,25.0,501.0,117.0,0.0,0.0,0.0,276,93
31,15,496,240,512,256,-750.0,-670.0,433.0,513.0,1,456,116736.0,239.0,10.4176,0.021,520.2736,409.0,25.0,384.0,128.0,0.0,0.0,0.0,271,101
32,15,512,240,528,256,-670.0,-590.0,433.0,513.0,1,327,83712.0,154.0,7.7099,0.0207,114.5428,352.0,50.0,302.0,144.0,1.0,1.0,0.0,275,106
33,15,528,240,544,256,-590.0,-510.0,433.0,513.0,1,313,80128.0,145.0,7.3211,0.0202,121.2765,319.0,21.0,298.0,146.0,0.0,0.0,0.0,262,100
34,15,544,240,560,256,-510.0,-430.0,433.0,513.0,1,302,77312.0,144.0,7.2673,0.0197,115.8858,410.0,37.0,373.0,180.0,1.0,0.0,1.0,329,111
35,15,560,240,576,256,-430.0,-350.0,433.0,513.0,1,280,71680.0,137.0,7.0783,0.0192,102.0641,1041.0,50.0,991.0,225.0,0.0,0.0,0.0,515,121
36,15,576,240,592,256,-350.0,-270.0,433.0,513.0,1,261,66816.0,133.0,6.9208,0.0188,95.1417,979.0,33.0,946.0,405.0,2.0,0.0,2.0,519,129
37,15,592,240,608,256,-270.0,-190.0,433.0,513.0,1,248,63488.0,129.0,6.8083,0.0185,85.0434,324.0,25.0,299.0,112.0,1.0,0.0,1.0,220,65
38,15,608,240,624,256,-190.0,-110.0,433.0,513.0,1,233,59648.0,127.0,6.6911,0.0181,72.8625,232.0,0.0,232.0,37.0,0.0,0.0,0.0,80,19
43,15,688,240,704,256,210.0,290.0,433.0,513.0,1,181,46336.0,147.0,7.8773,0.019,486.9388,42.0,5.0,37.0,12.0,0.0,0.0,0.0,56,19
44,15,704,240,720,256,290.0,370.0,433.0,513.0,1,189,48384.0,144.0,7.9754,0.019,508.2082,98.0,5.0,93.0,37.0,0.0,0.0,0.0,103,38
45,15,720,240,736,256,370.0,450.0,433.0,513.0,1,188,48128.0,135.0,7.7209,0.0188,478.7859,368.0,7.0,361.0,159.0,1.0,0.0,1.0,427,113
46,15,736,240,752,256,450.0,530.0,433.0,513.0,1,155,39680.0,132.0,6.4493,0.0186,302.3496,1017.0,21.0,996.0,600.0,0.0,0.0,0.0,1241,207
47,15,752,240,768,256,530.0,610.0,433.0,513.0,1,104,26624.0,87.0,5.2113,0.0183,16.24,789.0,16.0,773.0,530.0,0.0,0.0,0.0,1120,206
48,15,768,240,784,256,610.0,690.0,433.0,513.0,1,101,25856.0,82.0,5.184,0.0179,9.7245,743.0,16.0,727.0,509.0,0.0,0.0,0.0,1072,205
49,15,784,240,800,256,690.0,770.0,433.0,513.0,1,104,26624.0,85.0,5.2163,0.0175,10.4994,690.0,11.0,679.0,510.0,0.0,0.0,0.0,1054,205
50,15,800,240,816,256,770.0,850.0,433.0,513.0,1,107,27392.0,91.0,5.2414,0.0171,15.6136,678.0,17.0,661.0,489.0,0.0,0.0,0.0,1018,205
51,15,816,240,832,256,850.0,930.0,433.0,513.0,1,115,29440.0,99.0,5.3156,0.0167,38.8289,752.0,19.0,733.0,552.0,0.0,0.0,0.0,1152,211
52,15,832,240,848,256,930.0,1010.0,433.0,513.0,1,132,33792.0,111.0,5.4351,0.0164,122.8823,1101.0,31.0,1070.0,850.0,0.0,0.0,0.0,1701,229
53,15,848,240,864,256,1010.0,1090.0,433.0,513.0,1,168,43008.0,148.0,6.7575,0.0161,391.5958,509.0,40.0,469.0,323.0,0.0,0.0,0.0,780,181
54,15,864,240,880,256,1090.0,1170.0,433.0,513.0,1,191,48896.0,150.0,6.9606,0.0158,613.5388,224.0,26.0,198.0,102.0,0.0,0.0,0.0,286,91
55,15,880,240,896,256,1170.0,1250.0,433.0,513.0,1,192,49152.0,152.0,6.974,0.0154,628.3292,54.0,5.0,49.0,15.0,0.0,0.0,0.0,74,31
56,15,896,240,912,256,1250.0,1330.0,433.0,513.0,1,195,49920.0,155.0,6.9964,0.0151,730.3474,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6,3
57,15,912,240,928,256,1330.0,1410.0,433.0,513.0,1,198,50688.0,176.0,7.513,0.0148,935.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,16,112,256,128,272,-2670.0,-2590.0,353.0,433.0,1,435,111360.0,236.0,9.7899,0.015,255.771,245.0,238.0,7.0,0.0,3.0,2.0,1.0,51,13
8,16,128,256,144,272,-2590.0,-2510.0,353.0,433.0,1,439,112384.0,236.0,9.7987,0.0154,227.2922,169.0,81.0,88.0,0.0,1.0,1.0,0.0,149,43
9,16,144,256,160,272,-2510.0,-2430.0,353.0,433.0,1,449,114944.0,237.0,9.8788,0.0157,232.9835,287.0,225.0,62.0,0.0,3.0,1.0,2.0,105,28
10,16,160,256,176,272,-2430.0,-2350.0,353.0,433.0,1,441,112896.0,227.0,9.7899,0.0161,188.2564,284.0,267.0,17.0,15.0,0.0,0.0,0.0,122,40
11,16,176,256,192,272,-2350.0,-2270.0,353.0,433.0,1,427,109312.0,194.0,8.9674,0.0165,118.8865,755.0,668.0,87.0,9.0,2.0,1.0,1.0,411,95
12,16,192,256,208,272,-2270.0,-2190.0,353.0,433.0,1,430,110080.0,193.0,8.9748,0.0169,119.5927,139.0,133.0,6.0,1.0,0.0,0.0,0.0,121,32
13,16,208,256,224,272,-2190.0,-2110.0,353.0,433.0,1,428,109568.0,192.0,8.9453,0.0173,113.6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,16,224,256,240,272,-2110.0,-2030.0,353.0,433.0,1,432,110592.0,203.0,9.7987,0.0177,195.1731,1062.0,1000.0,62.0,626.0,0.0,0.0,0.0,856,218
15,16,240,256,256,272,-2030.0,-1950.0,353.0,433.0,1,437,111872.0,217.0,9.9692,0.0181,202.7596,679.0,328.0,351.0,65.0,2.0,1.0,1.0,263,76
16,16,256,256,272,272,-1950.0,-1870.0,353.0,433.0,1,455,116480.0,272.0,10.6002,0.0185,387.9489,645.0,518.0,127.0,48.0,1.0,0.0,1.0,18,8
17,16,272,256,288,272,-1870.0,-1790.0,353.0,433.0,1,489,125184.0,317.0,12.096,0.0189,852.5351,105.0,15.0,90.0,7.0,0.0,0.0,0.0,80,29
18,16,288,256,304,272,-1790.0,-1710.0,353.0,433.0,1,513,131328.0,309.0,12.4274,0.0193,863.4643,48.0,32.0,16.0,1.0,0.0,0.0,0.0,49,20
19,16,304,256,320,272,-1710.0,-1630.0,353.0,433.0,1,516,132096.0,287.0,11.3282,0.0197,660.3764,52.0,40.0,12.0,2.0,1.0,1.0,0.0,60,24
20,16,320,256,336,272,-1630.0,-1550.0,353.0,433.0,1,512,131072.0,288.0,11.293,0.0201,628.2361,83.0,58.0,25.0,7.0,1.0,0.0,1.0,84,34
21,16,336,256,352,272,-1550.0,-1470.0,353.0,433.0,1,487,124672.0,262.0,10.7786,0.0204,427.9984,91.0,77.0,14.0,5.0,0.0,0.0,0.0,94,41
22,16,352,256,368,272,-1470.0,-1390.0,353.0,433.0,1,500,128000.0,277.0,11.6184,0.0207,569.7662,252.0,174.0,78.0,16.0,1.0,0.0,1.0,162,67
23,16,368,256,384,272,-1390.0,-1310.0,353.0,433.0,1,536,137216.0,280.0,12.0292,0.021,754.0812,360.0,267.0,93.0,7.0,4.0,0.0,4.0,297,92
24,16,384,256,400,272,-1310.0,-1230.0,353.0,433.0,1,546,139776.0,290.0,12.096,0.0213,763.1101,534.0,461.0,73.0,28.0,3.0,1.0,2.0,271,73
25,16,400,256,416,272,-1230.0,-1150.0,353.0,433.0,1,563,144128.0,303.0,12.3149,0.0215,873.535,147.0,55.0,92.0,0.0,0.0,0.0,0.0,10,5
26,16,416,256,432,272,-1150.0,-1070.0,353.0,433.0,1,569,145664.0,312.0,12.385,0.0216,944.7645,348.0,106.0,242.0,2.0,0.0,0.0,0.0,72,18
27,16,432,256,448,272,-1070.0,-990.0,353.0,433.0,1,591,151296.0,331.0,12.6292,0.0218,1138.535,551.0,178.0,373.0,38.0,0.0,0.0,0.0,192,68
28,16,448,256,464,272,-990.0,-910.0,353.0,433.0,1,598,153088.0,328.0,12.7178,0.0218,1311.1356,1076.0,78.0,998.0,91.0,1.0,1.0,0.0,669,130
29,16,464,256,480,272,-910.0,-830.0,353.0,433.0,1,594,152064.0,325.0,12.6439,0.0218,1554.9624,570.0,51.0,519.0,50.0,0.0,0.0,0.0,436,113
30,16,480,256,496,272,-830.0,-750.0,353.0,433.0,1,535,136960.0,309.0,11.7564,0.0217,1222.1142,465.0,53.0,412.0,58.0,0.0,0.0,0.0,382,108
31,16,496,256,512,272,-750.0,-670.0,353.0,433.0,1,360,92160.0,206.0,9.1176,0.0215,197.0365,448.0,56.0,392.0,79.0,0.0,0.0,0.0,375,107
32,16,512,256,528,272,-670.0,-590.0,353.0,433.0,1,304,77824.0,141.0,7.277,0.0209,96.141,437.0,55.0,382.0,101.0,0.0,0.0,0.0,368,106
33,16,528,256,544,272,-590.0,-510.0,353.0,433.0,1,255,65280.0,131.0,6.8727,0.0203,96.9877,450.0,75.0,375.0,99.0,2.0,2.0,0.0,366,102
34,16,544,256,560,272,-510.0,-430.0,353.0,433.0,1,235,60160.0,130.0,6.787,0.0197,91.0649,591.0,60.0,531.0,98.0,1.0,1.0,0.0,374,100
35,16,560,256,576,272,-430.0,-350.0,353.0,433.0,1,220,56320.0,128.0,6.7242,0.0192,84.2937,1030.0,84.0,946.0,80.0,3.0,3.0,0.0,392,91
36,16,576,256,592,272,-350.0,-270.0,353.0,433.0,1,210,53760.0,124.0,6.6502,0.0187,76.0979,183.0,8.0,175.0,41.0,0.0,0.0,0.0,92,36
37,16,592,256,608,272,-270.0,-190.0,353.0,433.0,1,205,52480.0,124.0,6.63,0.0183,72.9482,232.0,22.0,210.0,27.0,1.0,0.0,1.0,40,11
38,16,608,256,624,272,-190.0,-110.0,353.0,433.0,1,199,50944.0,122.0,6.5541,0.0179,65.8651,61.0,55.0,6.0,0.0,0.0,0.0,0.0,16,3
43,16,688,256,704,272,210.0,290.0,353.0,433.0,1,177,45312.0,140.0,7.6719,0.0192,434.6552,148.0,5.0,143.0,31.0,0.0,0.0,0.0,102,36
44,16,704,256,720,272,290.0,370.0,353.0,433.0,1,188,48128.0,142.0,7.9521,0.0192,499.2644,392.0,6.0,386.0,139.0,0.0,0.0,0.0,370,115
45,16,720,256,736,272,370.0,450.0,353.0,433.0,1,194,49664.0,142.0,8.0165,0.0191,586.1818,2122.0,26.0,2096.0,1100.0,1.0,0.0,1.0,1436,206
46,16,736,256,752,272,450.0,530.0,353.0,433.0,1,118,30208.0,121.0,6.2458,0.0188,199.456,353.0,3.0,350.0,99.0,0.0,0.0,0.0,362,109
47,16,752,256,768,272,530.0,610.0,353.0,433.0,1,93,23808.0,75.0,5.1303,0.0184,5.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,16,768,256,784,272,610.0,690.0,353.0,433.0,1,92,23552.0,76.0,5.1399,0.0179,3.6358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,16,784,256,800,272,690.0,770.0,353.0,433.0,1,92,23552.0,76.0,5.1399,0.0175,3.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,16,800,256,816,272,770.0,850.0,353.0,433.0,1,92,23552.0,75.0,5.1351,0.0171,3.2998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
51,16,816,256,832,272,850.0,930.0,353.0,433.0,1,98,25088.0,79.0,5.1717,0.0168,5.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,16,832,256,848,272,930.0,1010.0,353.0,433.0,1,119,30464.0,96.0,5.3234,0.0165,62.1871,246.0,3.0,243.0,210.0,0.0,0.0,0.0,479,155
53,16,848,256,864,272,1010.0,1090.0,353.0,433.0,1,155,39680.0,137.0,6.5188,0.0162,287.6212,1230.0,24.0,1206.0,972.0,0.0,0.0,0.0,1666,228
54,16,864,256,880,272,1090.0,1170.0,353.0,433.0,1,189,48384.0,143.0,6.9562,0.0159,587.9098,430.0,22.0,408.0,268.0,0.0,0.0,0.0,661,169
55,16,880,256,896,272,1170.0,1250.0,353.0,433.0,1,191,48896.0,146.0,6.974,0.0155,628.9992,216.0,26.0,190.0,73.0,0.0,0.0,0.0,268,79
56,16,896,256,912,272,1250.0,1330.0,353.0,433.0,1,192,49152.0,150.0,7.3607,0.0152,709.8727,149.0,9.0,140.0,33.0,0.0,0.0,0.0,92,21
57,16,912,256,928,272,1330.0,1410.0,353.0,433.0,1,199,50944.0,173.0,7.5079,0.0149,909.2227,54.0,0.0,54.0,0.0,0.0,0.0,0.0,12,3
7,17,112,272,128,288,-2670.0,-2590.0,273.0,353.0,1,423,108288.0,234.0,9.6854,0.0151,234.4927,31.0,31.0,0.0,0.0,0.0,0.0,0.0,30,8
8,17,128,272,144,288,-2590.0,-2510.0,273.0,353.0,1,441,112896.0,240.0,10.7893,0.0155,346.3382,408.0,270.0,138.0,0.0,1.0,1.0,0.0,204,45
9,17,144,272,160,288,-2510.0,-2430.0,273.0,353.0,1,450,115200.0,241.0,10.8538,0.0159,319.4116,673.0,423.0,250.0,0.0,0.0,0.0,0.0,178,38
10,17,160,272,176,288,-2430.0,-2350.0,273.0,353.0,1,455,116480.0,245.0,11.0634,0.0163,320.6695,86.0,71.0,15.0,9.0,1.0,0.0,1.0,82,35
11,17,176,272,192,288,-2350.0,-2270.0,273.0,353.0,1,440,112640.0,224.0,10.8538,0.0168,242.2359,421.0,394.0,27.0,11.0,4.0,4.0,0.0,322,84
12,17,192,272,208,288,-2270.0,-2190.0,273.0,353.0,1,434,111104.0,206.0,9.9601,0.0172,223.6766,296.0,282.0,14.0,6.0,3.0,3.0,0.0,140,45
13,17,208,272,224,288,-2190.0,-2110.0,273.0,353.0,1,433,110848.0,207.0,9.9419,0.0176,225.5479,125.0,121.0,4.0,1.0,0.0,0.0,0.0,65,25
14,17,224,272,240,288,-2110.0,-2030.0,273.0,353.0,1,431,110336.0,208.0,9.9148,0.018,203.3875,559.0,526.0,33.0,343.0,0.0,0.0,0.0,739,217
15,17,240,272,256,288,-2030.0,-1950.0,273.0,353.0,1,432,110592.0,215.0,9.9238,0.0184,212.3187,328.0,266.0,62.0,54.0,1.0,0.0,1.0,216,67
16,17,256,272,272,288,-1950.0,-1870.0,273.0,353.0,1,446,114176.0,241.0,10.3581,0.0188,308.6339,381.0,334.0,47.0,19.0,1.0,0.0,1.0,131,47
17,17,272,272,288,288,-1870.0,-1790.0,273.0,353.0,1,458,117248.0,242.0,10.4276,0.0192,313.9117,118.0,54.0,64.0,11.0,3.0,0.0,3.0,109,42
18,17,288,272,304,288,-1790.0,-1710.0,273.0,353.0,1,488,124928.0,303.0,12.0826,0.0196,769.5519,44.0,34.0,10.0,3.0,0.0,0.0,0.0,53,24
19,17,304,272,320,288,-1710.0,-1630.0,273.0,353.0,1,510,130560.0,320.0,12.385,0.02,899.1289,30.0,26.0,4.0,3.0,0.0,0.0,0.0,34,12
20,17,320,272,336,288,-1630.0,-1550.0,273.0,353.0,1,506,129536.0,305.0,12.3149,0.0204,745.0362,57.0,47.0,10.0,4.0,0.0,0.0,0.0,45,15
21,17,336,272,352,288,-1550.0,-1470.0,273.0,353.0,1,479,122624.0,261.0,10.7361,0.0208,450.1595,17.0,16.0,1.0,0.0,0.0,0.0,0.0,12,5
22,17,352,272,368,288,-1470.0,-1390.0,273.0,353.0,1,477,122112.0,226.0,9.2571,0.0212,405.4498,49.0,49.0,0.0,0.0,0.0,0.0,0.0,20,8
23,17,368,272,384,288,-1390.0,-1310.0,273.0,353.0,1,534,136704.0,282.0,12.0027,0.0215,772.1584,388.0,346.0,42.0,19.0,1.0,1.0,0.0,271,81
24,17,384,272,400,288,-1310.0,-1230.0,273.0,353.0,1,539,137984.0,287.0,12.0692,0.0217,753.5924,722.0,606.0,116.0,48.0,1.0,1.0,0.0,483,124
25,17,400,272,416,288,-1230.0,-1150.0,273.0,353.0,1,562,143872.0,298.0,12.2871,0.022,877.4569,398.0,364.0,34.0,49.0,0.0,0.0,0.0,376,120
26,17,416,272,432,288,-1150.0,-1070.0,273.0,353.0,1,571,146176.0,322.0,12.3991,0.0222,993.5567,563.0,531.0,32.0,75.0,0.0,0.0,0.0,390,114
27,17,432,272,448,288,-1070.0,-990.0,273.0,353.0,1,587,150272.0,330.0,12.5709,0.0223,1122.4701,1426.0,921.0,505.0,119.0,1.0,1.0,0.0,922,171
28,17,448,272,464,288,-990.0,-910.0,273.0,353.0,1,588,150528.0,320.0,12.4844,0.0223,1234.9771,3057.0,2136.0,921.0,151.0,7.0,6.0,1.0,1330,168
29,17,464,272,480,288,-910.0,-830.0,273.0,353.0,1,587,150272.0,318.0,12.4701,0.0223,1386.9198,1976.0,1850.0,126.0,110.0,9.0,8.0,1.0,844,131
30,17,480,272,496,288,-830.0,-750.0,273.0,353.0,1,516,132096.0,303.0,11.52,0.0222,1106.8795,1205.0,1109.0,96.0,34.0,5.0,4.0,1.0,308,90
42,17,672,272,688,288,130.0,210.0,273.0,353.0,1,153,39168.0,142.0,6.9651,0.0193,486.6222,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1
43,17,688,272,704,288,210.0,290.0,273.0,353.0,1,172,44032.0,146.0,7.6719,0.0195,447.0028,191.0,2.0,189.0,77.0,0.0,0.0,0.0,202,65
44,17,704,272,720,288,290.0,370.0,273.0,353.0,1,175,44800.0,140.0,7.8773,0.0195,387.3546,800.0,17.0,783.0,397.0,0.0,0.0,0.0,1004,194
45,17,720,272,736,288,370.0,450.0,273.0,353.0,1,172,44032.0,129.0,7.8095,0.0193,346.7481,1745.0,17.0,1728.0,981.0,0.0,0.0,0.0,881,185
53,17,848,272,864,288,1010.0,1090.0,273.0,353.0,1,116,29696.0,113.0,5.8592,0.0162,103.85,317.0,3.0,314.0,280.0,0.0,0.0,0.0,612,178
54,17,864,272,880,288,1090.0,1170.0,273.0,353.0,1,178,45568.0,138.0,6.8989,0.0159,480.5983,1128.0,22.0,1106.0,931.0,0.0,0.0,0.0,1712,227
55,17,880,272,896,288,1170.0,1250.0,273.0,353.0,1,184,47104.0,142.0,6.934,0.0156,546.759,373.0,32.0,341.0,158.0,0.0,0.0,0.0,536,148
